date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2022-02-03,WDO,2022,Thursday,38,False,other,False,0.0018839487565938118,False,0.002440168934772391,-0.001217114502387373,0.0024371953505810673,10.5,37247,10.25,28113.0,0.0010779375349662113,False,0.0014046259013016371,0.0012156349354779383,-0.004669842159334969,16.0,47654,12.75,41027.0,0.0010740636966470318,False,-0.0012166588675713852,-0.0027173913043477826,-0.0025371170832549916,24.0,40803,15.25,34392.5,0.0007508125654022146,False,0.00028198138922830296,-0.001221574891937638,0.0046104629281145115,13.5,22676,13.5,22397.0,0.001883319614856882,0.0011303692539563759,0.0007527286413246959
2022-02-04,WDO,2022,Friday,38,False,other,False,0.005535228445445073,False,0.0006579565748661143,0.002630095810633115,0.0059027452450106654,16.5,48774,10.75,32891.5,0.00014076153459691154,False,0.00552796776913711,-0.002609019754006736,0.0011210762331839152,17.5,42785,13.5,36599.5,0.0003732743891164958,False,0.0013071895424836555,0.0025177172696755346,-9.301460329269595e-05,21.0,35044,14.5,30268.0,0.0006986728215322424,False,0.00037230081906169943,0.0004652028284330978,-0.0027899190923462713,12.5,28002,9.5,19676.5,0.000604495446376252,0.008818838540200824,-0.003254905607737335
2022-02-07,WDO,2022,Monday,38,False,other,False,-0.010477081384471454,False,-0.003930376193149954,-0.0008455467869221689,0.00338504936530315,8.5,42494,13.5,34388.0,0.0016445393707901768,False,-0.00046908715639371046,0.0027219823540454158,-0.002153154839917626,16.0,31407,11.5,29098.5,0.0014050516818396308,False,-0.0031865042174320513,0.0009402030838661091,0.0006575857209958347,8.0,17930,12.25,26139.5,0.0012197499926298594,False,-0.0009392317084624402,-0.0010341261633919352,0.0013175230566535578,9.5,19412,10.5,20923.0,0.001033473892214476,-0.0059869036482693705,-0.004517221908526214
2022-02-08,WDO,2022,Tuesday,38,False,other,False,-0.002077431539187935,False,-0.001322751322751281,0.0037842951750235443,0.0011311150909605328,28.0,78712,12.25,38749.5,0.0011325361122034305,False,-0.0020709780664596167,-0.0005659843410998899,-0.002265219443133515,10.0,44916,10.75,32006.0,0.0011776068132181572,False,-9.443762394933941e-05,0.00047223271628249464,0.0016993957703927975,15.5,38980,15.75,30732.5,0.0015592798844584754,False,-0.0007540056550424667,-0.0005659309564233217,-0.0009436633009342055,9.5,20028,7.25,15460.5,0.0004241859925679381,0.0006610009442871156,-0.002736623572709207
2022-02-09,WDO,2022,Wednesday,38,False,other,False,-0.0022748815165877234,False,0.0035061120060646545,-0.001133144475920722,0.0023633957269806327,11.0,44410,14.25,44356.0,0.001703336259254784,False,0.0033059412487013162,-0.0015063076633402561,0.0005657175183857444,12.5,39298,11.5,33556.0,0.0012731178501332874,False,0.00018844812965235214,-0.002072538860103612,-0.0012273413897281316,15.5,36480,12.25,28553.0,0.000896636424819186,False,0.000661938534278983,-0.0003780003780003982,0.001228965778029778,10.0,19285,8.0,16377.5,0.0006144739528367582,0.002654028436019029,-0.004915863112119445
2022-02-10,WDO,2022,Thursday,38,False,other,False,0.0020922491678554422,False,0.000952743902439046,-0.0025699600228440422,0.004199675479622078,18.5,54158,13.75,40180.0,0.0014276580286434193,False,0.0008581235697939782,0.0007621225111935637,-0.005425987624940509,13.5,45893,19.75,48611.5,0.001664136200299482,False,-0.007338225483655814,0.0002880184331797153,-0.001247840276444645,13.5,40551,16.25,40103.0,0.002203445370937418,False,-0.0005751533742330839,-9.591406100128985e-05,-0.0009591406100134536,11.5,23243,11.75,21626.5,0.0013927864698582981,-0.008464098906324269,0.010646460771148947
2022-02-11,WDO,2022,Friday,38,False,other,False,0.0038077106139933203,False,-0.00038288503876715563,-0.0022024322512688155,0.004894903541606599,20.5,55658,13.0,36277.0,0.0011032199537686083,False,0.0031618281115262103,0.0006685768863419206,-0.0026722656995610272,14.5,39655,10.5,35855.5,0.0005726648257239342,False,-0.0024839973249259906,-0.001436643999616849,0.0014388489208632116,14.0,45139,12.25,38533.5,0.0006225832730944458,False,0.00019177294083805307,-0.00038347234205737823,0.0023014959723819395,8.0,19495,11.5,22608.5,0.0009584606430961817,-0.007329842931937169,0.011219792865362566
2022-02-14,WDO,2022,Monday,38,False,other,False,-0.008534850640113834,False,-0.004370961611554591,-0.0019087612139720989,-0.0007650377737400404,18.5,47365,14.25,38854.5,0.0014339980183884493,False,0.0008619863997700872,-0.000956937799043045,0.0025859591993104836,7.0,20359,11.75,31406.5,0.0009577260021307321,False,-0.0018164435946462776,0.00143664399961696,0.002773527161438416,10.5,32072,17.0,38551.0,0.0025807145264951648,False,0.00047696270151664777,-0.00028604118993136307,-0.0022887659736792187,8.0,18272,10.75,22529.5,0.0010967185531841617,-0.00559506875296345,-0.002956322716002324
2022-02-15,WDO,2022,Tuesday,38,False,other,False,-0.007099683392497336,False,0.001819226350057379,-0.003345120902226939,-0.00038358266206361957,18.0,50216,10.5,32798.5,0.000957703926827036,False,-0.003162434115955959,-0.001922707171697735,0.0001926411096127012,19.0,57791,12.5,36638.5,0.0013923790408246206,False,0.0025991528686946097,-9.601536245795739e-05,-0.0028807374687920273,9.0,34184,17.75,39155.5,0.002789012908722188,False,-0.00048137094444977713,0.0014448083220959251,-0.0009618159084351374,10.0,17853,6.5,14431.5,0.00024057438934688147,-0.0024944833541207245,-0.004616716360488549
2022-02-16,WDO,2022,Wednesday,38,False,other,False,-0.0045410628019323385,False,-0.0023152614316033215,0.0022239412105975465,-0.0002894356005789245,18.0,54482,9.75,35743.5,0.0007719355495037217,False,0.002318840579710102,-0.0011567379988433046,-0.0016406099208646774,19.0,55017,11.75,35884.5,0.0006755452615325175,False,-0.001544401544401497,-0.0019334880123743625,0.00213075060532697,16.5,46383,8.75,25633.5,0.0007746311572773279,False,0.0005802707930366857,-0.0008699014111733794,0.0010641385314889007,8.0,17482,7.25,18486.5,0.0002418496662474623,-0.0012560386473430274,-0.0032891554609654206
2022-02-17,WDO,2022,Thursday,38,False,other,False,0.0034849951597288875,False,0.001847170911919216,0.0002911208151383793,0.00019402405898327757,18.0,61934,12.5,34300.5,0.001602867934038965,False,0.0014568764568765324,0.0020366598778003286,0.0021293070073558074,17.5,49802,11.25,40769.0,0.0004840366749240266,False,0.003964800309447902,-0.002215372760547063,-0.0002896032435563134,18.0,37913,15.0,32484.0,0.0015452032698334284,False,-0.00106136626785025,-0.0002897710808461573,-0.0004830451164138383,7.5,21345,8.5,17601.5,0.00024142927023546035,0.002032913843175166,0.001449135349241626
2022-02-18,WDO,2022,Friday,38,False,other,False,-0.005699381761978373,False,-0.0012603005332040285,0.000776548243059505,-0.002812803103782735,13.5,47645,12.25,43997.5,0.00048512144493606524,False,-0.0010676501989711484,0.0002914885347842233,0.00019428793471920613,8.0,29213,7.75,25701.5,0.000583477981560554,False,-0.0018460940536338954,-0.0012654531295629434,0.001656920077972801,12.0,41340,14.25,36974.5,0.0012629670524407777,False,0.0007794991717822164,0.0012656995424009665,-0.0013613380007778675,16.0,35451,10.25,19925.5,0.0008753445544417149,-0.006568778979907264,0.0008751458576430338
2022-02-21,WDO,2022,Monday,38,False,other,False,-0.005446940959050628,False,-0.0029103608847497187,-0.0022377894532009668,-0.0013651877133106227,14.0,43267,12.25,41579.0,0.0004868795918014923,False,-0.0038011695906432497,-0.001271891204383091,0.00039184952978055243,12.0,42838,10.25,39838.5,0.0010256061672317962,False,-0.001175663760164647,0.00029426189308479067,-0.0007845444738648899,7.5,19472,12.0,33525.5,0.0015678645374719857,False,-0.0011785503830288313,0.0010816125860373393,0.0011785503830288313,9.0,22634,11.25,21325.0,0.0010306243234454726,-0.00962941348117885,0.004223138872520238
2022-02-22,WDO,2022,Tuesday,38,False,D-3,False,-0.007056056448451642,False,0.0005892751915144157,-0.00039261876717711086,-0.0048114689709347624,7.0,36352,15.0,49648.5,0.0015219760066841892,False,-0.0027572624322993455,0.00118495112076622,-0.0008876615050793513,9.5,35637,8.0,27283.0,0.0011343898498585858,False,-0.0036442430808627524,-9.885330170023021e-05,0.0010874938210578833,7.0,31461,10.75,34535.0,0.0009381744684402449,False,-0.0003952959778634746,0.0,0.0016805061289046908,7.0,21370,9.75,21445.0,0.0014327871351614285,-0.00862406899255197,0.0015816528272043495
2022-02-23,WDO,2022,Wednesday,38,False,D-2,False,-0.007623007623007605,False,-0.004169148302561099,-0.0009968102073365515,0.0,12.0,56004,12.5,39691.0,0.0015898251192368873,False,-0.0012971462781879994,-0.00019982016185438045,0.0018984812150280028,8.0,32304,13.25,40268.5,0.0014479336506846852,False,-0.0003990422984836428,0.001696606786427246,0.0016937331872073358,9.0,29698,10.25,32974.0,0.0010962927742797501,False,0.001890359168241984,9.930486593834331e-05,-0.0022837851256082287,8.5,23981,11.5,25555.5,0.0013914732354727288,-0.0029700029700029384,-0.004666865256677588
2022-02-24,WDO,2022,Thursday,38,False,D-1,False,0.012845849802371578,False,0.008120419885125685,0.0014734774066798018,-0.0004904364884746881,13.5,45242,19.0,60220.0,0.0023114289578033964,False,0.0031437272816583484,0.0027421408285182025,0.004003906249999911,26.0,49751,17.75,53469.5,0.0024952657323356053,False,0.001168338039139405,-0.0024311971214625583,0.0035094560343147396,22.0,46263,14.25,45042.5,0.0010721157012608673,False,0.0001945903872349053,-0.002821011673151741,0.0015608233343089584,18.0,35216,13.75,32464.5,0.0012653165218832196,0.012944664031620645,-9.755145839429602e-05
2022-02-25,WDO,2022,Friday,38,True,D0,True,0.009583736689254607,False,0.0016556291390728006,0.003597472046669825,0.0010656849447781003,24.0,61386,25.25,63675.0,0.0013577921857037545,False,0.0006780317706316374,0.003000677572355004,0.0,21.0,40655,15.75,34066.0,0.001302972714830486,False,0.00028879476318821595,9.623712828399356e-05,-0.00028865582603676554,17.0,43624,16.25,30374.0,0.001351090523065035,False,0.0007697488694313748,0.00019228920296132657,0.0023070268191867083,14.0,34123,13.25,24293.0,0.0007216073841141979,0.00706679574056146,0.0024992790541189525
2022-03-03,WDO,2022,Thursday,38,False,other,False,-0.014754416618132371,False,-0.0035056967572304476,-0.002833968533176967,-0.006958055664445295,19.0,52998,19.0,58428.0,0.0025420577779598497,False,-0.0026533018867924696,-0.0013794462508621708,0.0027627035027133484,14.5,43506,15.0,40267.0,0.001480175530272243,False,0.0025618287516011584,-0.0030466830466830963,0.0024647540175490867,24.5,47397,15.0,36431.0,0.0009355394285994745,False,0.0012807881773400087,0.0033454688576208813,-0.002745905658527059,22.0,35026,15.25,34375.0,0.0009322059595905374,-0.01019219569015728,-0.004609198783956048
2022-03-04,WDO,2022,Friday,38,False,other,False,0.0019648295510363845,False,9.817396426470282e-05,0.0010798075979188138,0.0014708766424789133,16.0,53037,19.5,47518.0,0.002165632786106042,False,0.004212795140589698,9.756097560975618e-05,0.0004877572919714801,10.5,37661,24.25,55763.0,0.002494277030457903,False,-0.002045587375803626,0.0002928257686676261,0.0007806401249024209,11.0,31882,11.5,29527.0,0.001268083510225615,False,0.0007817080320500214,-0.00039054872095289905,0.001172103926548207,8.0,17339,11.0,24981.0,0.0012197416007599382,0.00579624717555749,-0.0038093377612814505
2022-03-07,WDO,2022,Monday,38,False,other,False,0.00733209502395149,False,-0.0004911591355599709,0.0005896805896805635,-0.0038302887448438128,12.5,48461,19.0,53515.5,0.0022097048177220358,False,0.002069985214391279,0.000590202636238546,0.0035391270153362075,14.5,50437,12.75,34576.0,0.0017237818890998846,False,0.0046259842519684735,-0.0003918879200548453,0.000882093501911152,13.0,36803,10.5,36794.0,0.0009310506898057569,False,-0.0012721401311283076,0.0003919263178522314,0.0026442072274996953,8.0,24736,12.25,32673.5,0.0006855112320020007,-0.001759702805748331,0.009107824894721395
2022-03-08,WDO,2022,Tuesday,38,False,other,False,-0.005467682093341142,False,0.0028395182610398972,-0.0009763718023823031,0.003127137691781412,20.5,78306,12.25,48124.0,0.0005863383172090009,False,0.0028331379445096783,-0.002240623477837267,0.00048818590119115157,22.5,67557,13.0,37867.5,0.0009275532122632324,False,0.0020541915289054025,0.0015618898867630904,-0.0006822612085769508,10.0,32656,15.0,39663.5,0.0007799125727094292,False,0.0002927686152045528,-0.00019512195121951237,0.00019514098936479485,8.5,21132,8.25,20153.5,0.00034145866623880305,0.0006834602616676566,-0.006146941164991704
2022-03-09,WDO,2022,Wednesday,38,False,other,False,-0.0030632411067194054,False,-0.00039533504645183903,-0.0005932370970931355,0.0005935892362485262,12.5,51050,12.75,46867.0,0.0005434637926594044,False,-0.0022747502719809853,-0.0006938937351308461,-0.0014879476242436462,19.5,73968,15.75,45577.5,0.0017318931603585441,False,0.0009928514694201862,-0.003372346756595923,0.0015925151786602143,20.5,38877,15.0,39590.0,0.0017404044424543796,False,-0.0016886858051058384,0.0008955223880597885,-0.0017892644135188984,8.5,20982,10.25,20198.0,0.0012423669253484593,-0.005928853754940677,0.0028827037773360153
2022-03-10,WDO,2022,Thursday,38,False,other,False,-0.0031626803716149343,False,0.002568916115008424,0.0012811668473440285,0.0016732283464566677,18.0,69146,12.75,51734.5,0.0008368470404133133,False,0.0004914487910359089,-9.824147755177481e-05,0.0022597759874238843,11.5,33355,13.25,36308.5,0.0012772743427769129,False,-0.0044108998235640184,0.0004922713399626577,0.00029518842861353534,10.5,34393,18.75,40103.0,0.00240282493483851,False,-0.0005899705014749124,0.0008854781582054994,-0.0005897965202005251,14.0,23642,8.25,18260.5,0.00014751681605645883,0.005435856888713175,-0.00855204954290767
2022-03-11,WDO,2022,Friday,38,False,other,False,0.014710267369048902,False,0.0025880947640852803,0.000794281175536149,0.0005952380952380931,10.5,43509,12.5,39065.0,0.0018399839610641067,False,0.0025819265143991466,-0.0004952456418383377,0.0017837677138043961,11.0,34018,11.75,34109.5,0.0016353906006992824,False,0.0009888262632256062,0.0006914946162204227,0.0012833168805528317,8.5,27953,9.0,23326.5,0.0009884997847255939,False,0.0,-0.000493193923850832,0.0023684989637817733,8.0,13081,12.5,24755.5,0.0011346138651118776,0.007156346287645388,0.007500246718642023
2022-03-14,WDO,2022,Monday,36,False,other,False,0.01307896548333165,False,-0.000591133004926081,-9.858044164035018e-05,0.0035495957404851897,8.5,46170,8.75,34291.5,0.0007883183389583714,False,0.003941275002463218,-0.00039258023358523797,0.0002945508100147265,11.5,36175,12.25,38158.5,0.0005895067793280084,False,-9.818360333824216e-05,0.001865671641791078,0.0005880623346075087,12.5,21082,8.0,23156.0,0.0002943919240362969,False,0.0015681662256199491,0.003718563460221258,-0.0001949887881447232,21.0,36310,9.25,23923.5,0.0010257539048396103,0.008653751597993864,0.004387247733255384
2022-03-15,WDO,2022,Tuesday,36,False,other,False,0.010520163646990044,False,0.0021450858034322007,0.003308036582992724,0.0021334367726919545,23.5,60939,16.5,44883.5,0.0021369804678327275,False,-0.00164394159172232,-0.00019372336303757898,-0.001162565394303483,11.5,42078,11.75,29995.5,0.0010167384741983643,False,9.70026190707518e-05,0.0003879728419011741,9.696499563660588e-05,10.5,30636,8.75,25497.5,0.0003878599825463125,False,0.0030082484230955497,-9.674922600622082e-05,0.0008708272859216937,12.5,29742,14.25,28242.0,0.0015986837680012078,0.006721215663354707,0.0037735849056603765
2022-03-16,WDO,2022,Wednesday,36,False,other,False,-0.012301433552886487,False,0.00456000776171539,-0.0025111068186207675,-0.0012587141750580733,22.5,60041,13.25,44634.0,0.0009191130325535424,False,0.0,-0.0030977734753145914,-0.0010681685764225568,17.5,36451,17.75,48310.5,0.002377822423528686,False,0.001850769530489016,-0.0018473505104521504,0.00019481784531460988,11.5,32319,11.5,26841.5,0.0007303680682358982,False,0.001170503316425986,-0.0008768511301636694,0.0020477815699657675,12.5,23005,8.0,15886.5,0.0007311036432293139,-0.006683456024796586,-0.005655777669429596
2022-03-17,WDO,2022,Thursday,36,False,other,False,-0.006966248037676648,False,0.0023547880690737433,0.0020555990602975083,-0.002051181871459251,15.0,42861,11.25,42335.0,0.0002448340025462681,False,-0.0008791638175246197,0.000977708251857612,-0.001172103926548207,16.0,48586,15.5,39897.0,0.0011732081156733964,False,-0.003227383863080635,-0.0001962323390894971,-0.0010794896957802003,11.5,41367,13.25,28109.5,0.0021040385232892755,False,-0.0054022198212356765,0.000888801106063708,-0.0019733596447952806,9.5,33806,17.0,28981.0,0.0030471918228582306,-0.005592621664050279,-0.0013813517513566742
2022-03-18,WDO,2022,Friday,36,False,other,False,-0.0049319392385085425,False,0.0021713383339914127,0.0018711837699427747,-0.0016712544239088079,15.0,38896,11.0,39942.5,0.00044294785517262625,False,-0.0031446540880503138,0.0,0.0016758675078865082,18.0,53886,11.25,37654.5,0.0005908953414504592,False,-0.00019716088328081138,-0.004535594557286582,0.0004952456418383377,28.0,50854,14.25,27926.5,0.0021727446432562303,False,-0.005138339920948587,-0.0006952721493841407,-0.0011927243812742683,9.0,27741,17.0,34645.5,0.001881985879600423,-0.007595186427303169,0.002683629857866965
2022-03-21,WDO,2022,Monday,36,False,other,False,-0.018131378182899005,False,-0.0037709635804307196,-0.003586014543281224,-0.0019992003198719965,27.0,66404,16.75,42159.0,0.001644510221363804,False,-0.0007008410092110839,-0.00030057108506165164,-0.004008819402685937,9.0,29374,11.0,30252.0,0.0005511223248839681,False,-0.006418613980543553,-0.00030281619057237474,0.0025242326332794995,10.0,27490,12.5,33904.5,0.001559842672387901,False,0.002827426032515401,-0.0005034739703957403,-0.0007052186177715081,8.5,18817,7.75,19410.0,0.0004533091660440802,-0.016546121074011655,-0.0016119282691919867
2022-03-22,WDO,2022,Tuesday,36,False,other,False,-0.00484848484848488,False,0.00030444489547387654,-0.0014203104392817023,0.0060957025297165846,17.5,68549,8.75,30230.0,0.0011169582687495794,False,0.0019273686346115149,0.00030373595221222516,0.0008097165991902688,13.5,58694,17.25,55553.0,0.0020213530762566156,False,-0.002021222839818093,0.002936708860759474,0.0010096930533118886,19.5,27780,13.0,33438.5,0.0019194787761867005,False,-0.002719307080269906,0.0,0.00020195900232256037,10.0,23518,7.5,20141.0,0.0007566740126860316,0.00030303030303024947,-0.005149954559224512
