date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2022-07-15,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,97155.0,97565.0,0.004220060727703201,0.00314919979349515,True,False,True,-0.005300807987236866,0.00957160596026485,-0.0035182119205298124,0.013136033229491195,0.004604718543046449,97405.0,96500.0,905.0,0.009315012094076475,2520.0,1306239,7600.0,3045313,0.6031746031746033,True,True,0.0,False,False
2022-07-18,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,98650.0,97555.0,-0.011099847947288355,0.01112079126736032,True,False,True,-0.001520527116066872,-0.00959390862944165,0.005837563451776662,-0.015341912692404702,0.004213197969543225,98675.0,98170.0,505.0,0.005119107957425241,1655.0,946650,8735.0,3612685,1.0555891238670696,True,True,0.0,False,False
2022-07-19,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,98180.0,99365.0,0.012069667956813968,0.006406642406847407,True,False,True,-0.0013240985944183992,0.013411524732279467,0.0014788373278940004,0.011915066958602782,0.005609382967873611,98460.0,97930.0,530.0,0.005398248115705846,2010.0,1143016,8175.0,3367912,0.8134328358208955,True,True,0.0,False,False
2022-07-20,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,98900.0,98770.0,-0.0013144590495449693,-0.004679716197856343,True,False,True,-0.0013144590495449693,0.0,-0.004758529917991305,0.004781281790437353,-0.003391718133036292,98960.0,98460.0,500.0,0.005055611729019211,1565.0,1031491,8330.0,3589239,1.0645367412140576,True,True,0.0,True,True
2022-07-21,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,98615.0,99840.0,0.012422045327789899,-0.0015693024197630523,True,False,True,-0.005780053744359415,0.018307919832729835,0.004895711153041882,0.013346866277594627,-0.0020908766382783384,98690.0,97970.0,720.0,0.007301120519190792,1780.0,1042888,7925.0,3489423,0.8904494382022472,True,True,45.0,False,False
2022-07-22,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,100050.0,99955.0,-0.0009495252373813434,0.0021033653846154188,True,False,True,0.002498750624687629,-0.0034396809571286546,-0.0045862412761714655,0.0011518429487178405,-0.0032402791625124605,100315.0,99785.0,530.0,0.005297351324337831,1565.0,908570,8035.0,3292931,1.0268370607028754,True,True,0.0,True,True
2022-07-25,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,100415.0,101080.0,0.0066225165562914245,0.004602070931919444,True,False,True,0.002639047951003226,0.003972983710766709,0.0023341279300754803,0.0016350393895852022,0.001340882002383692,100845.0,100360.0,485.0,0.004829955683911766,1585.0,896024,6865.0,3106605,0.8662460567823344,True,True,0.0,False,False
2022-07-26,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,100955.0,100500.0,-0.004506958545886786,-0.0012366442421843926,True,False,True,0.0027239859343271,-0.007211300997727932,-9.87849451743461e-05,-0.007113218731475968,-0.003704435444038312,101370.0,100845.0,525.0,0.005200336783715517,1390.0,858078,6320.0,3114969,0.9093525179856115,True,True,0.0,False,False
2022-07-27,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,101025.0,102550.0,0.015095273447166546,0.0052238805970148405,True,False,True,0.00019797079930716777,0.014894354000692722,-0.0027215597011233106,0.017663987297806827,-0.004008115196199702,101245.0,100755.0,490.0,0.004850284583024004,1175.0,721055,7525.0,3301176,1.2808510638297872,True,True,30.0,False,False
2022-07-28,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,102245.0,103500.0,0.012274438847865499,-0.0029741589468551544,True,False,True,0.004254486771969379,0.007985975847292659,-0.006768601480327208,0.014855125753787224,-0.009349435138293782,102725.0,101740.0,985.0,0.009633722920436207,1760.0,970574,7225.0,3142672,0.8210227272727274,True,True,0.0,False,False
2022-07-29,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,103790.0,103560.0,-0.0022160131033818198,0.002801932367149762,True,False,True,-0.003853935831968358,0.0016442595995744824,-0.0014024567172841174,0.0030509952055790546,0.0003385240352065111,103835.0,103200.0,635.0,0.006118123133249832,2080.0,1064885,7320.0,3273388,0.7038461538461538,True,True,30.0,True,True
2022-08-01,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,103825.0,102825.0,-0.0096315916205153,0.0025589030513710753,True,False,True,-0.00842764266795093,-0.0012141816415736084,0.0026226323457989587,-0.0038267777562487337,0.00053423992229229,103855.0,102905.0,950.0,0.009150012039489525,1660.0,900885,9780.0,3682666,1.1783132530120481,True,True,0.0,False,False
2022-08-02,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,102250.0,104240.0,0.01946210268948656,-0.0055920252856795916,True,False,True,0.005476772616136882,0.01390915280614724,-0.0014103686411827132,0.01534115813568393,-0.0013617352397626847,102980.0,102095.0,885.0,0.008655256723716382,1810.0,1082413,9640.0,4451704,1.0651933701657457,True,False,0.0,False,False
2022-08-03,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,104200.0,104425.0,0.002159309021113165,-0.00038372985418266836,True,False,True,-0.0035028790786948427,0.005682091780228271,0.0011075263639428456,0.004569504569504668,-0.0026002792892569904,104370.0,103775.0,595.0,0.005710172744721689,1500.0,956864,7035.0,3457163,0.938,True,True,0.0,False,False
2022-08-04,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,104265.0,106905.0,0.025320097827650656,-0.0015322001436437471,True,False,True,0.011461180645470748,0.013701877489095349,0.0011378721790251678,0.012549725326766348,0.0023231556988432267,105500.0,104170.0,1330.0,0.012755958375293723,2060.0,1023148,6795.0,3306439,0.6597087378640777,True,False,0.0,False,False
2022-08-05,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,106735.0,106710.0,-0.0002342249496416482,-0.0015901969037931396,True,False,True,-0.0076825783482457055,0.007506018977482043,0.00958315630458384,-0.0020574207425418933,0.01232120096303646,107195.0,105895.0,1300.0,0.012179697381365063,2900.0,1286748,9595.0,3494318,0.6617241379310345,True,True,0.0,True,True
2022-08-08,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,107250.0,109290.0,0.01902097902097899,0.005060444194545877,True,False,True,0.005221445221445187,0.013727854558946317,0.005750857990910019,0.007931384303237143,0.005287079120675164,107995.0,107155.0,840.0,0.007832167832167832,1835.0,1040798,7690.0,3734019,0.8381471389645776,True,False,0.0,False,False
2022-08-09,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,109100.0,109085.0,-0.0001374885426214112,-0.0017384939152712553,True,False,True,-4.582951420717407e-05,-9.16632292955466e-05,-0.002887391722810384,0.0028038242323955576,-0.004491498235482783,109590.0,108780.0,810.0,0.007424381301558204,2375.0,1163562,8005.0,3914888,0.6741052631578948,False,True,15.0,False,True
2022-08-10,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,109000.0,110525.0,0.013990825688073416,-0.0007792088738139968,True,False,True,0.012110091743119167,0.0018582306018855022,-0.0018582306018853911,0.0037233801026199664,-0.0030819434372734156,110885.0,108925.0,1960.0,0.01798165137614679,3810.0,1388740,7240.0,3513131,0.3800524934383202,False,False,,False,False
2022-08-11,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,110800.0,110300.0,-0.004512635379061325,0.0024881248586292593,True,False,True,0.0053249097472924944,-0.00978543854924141,-0.0011670706526618613,-0.008628437893223095,-0.00421940928270037,111765.0,110705.0,1060.0,0.009566787003610109,2190.0,1187925,9655.0,4051520,0.8817351598173515,False,True,60.0,False,False
2022-08-12,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,110285.0,112710.0,0.021988484381375573,-0.00013599274705344833,True,False,True,0.006800562179806846,0.015085333453415561,0.0016661413067950992,0.01339687106635501,0.001125771153239974,111195.0,110280.0,915.0,0.008296685859364375,2100.0,1137573,7120.0,3401567,0.6780952380952381,True,False,15.0,False,False
2022-08-15,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111500.0,113215.0,0.015381165919282402,-0.010735515925827332,True,False,True,-0.001704035874439458,0.017114365286137856,0.00583954721049329,0.011209360485887832,0.0066930194951038136,111635.0,110815.0,820.0,0.0073542600896860984,2220.0,1093060,7450.0,3256226,0.6711711711711712,True,False,15.0,False,False
2022-08-16,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113050.0,113785.0,0.006501547987616041,-0.0014574040542331135,True,False,True,-0.00013268465280846797,0.006635113018091721,0.002742513380811218,0.0038819533283338536,0.0039810678108549435,113250.0,112690.0,560.0,0.004953560371517028,2185.0,1315158,8365.0,3767117,0.7656750572082379,True,False,0.0,False,False
2022-08-17,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,True,114945.0,115490.0,0.0047413980599417815,,True,False,True,-0.0007394841010918141,0.0054849381856172386,0.004875500609437644,0.0006064806792582811,0.006224969528121127,115020.0,114290.0,730.0,0.006350863456435687,2100.0,983337,8895.0,3434586,0.8471428571428572,True,False,0.0,False,False
2022-08-18,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,115785.0,116100.0,0.0027205596579866764,,True,False,True,0.0036274128773157166,-0.0009035755776429788,-0.003786411944408541,0.0028937934608905813,-0.003614302310571804,116445.0,115685.0,760.0,0.006563889968476054,2175.0,1144495,6570.0,3215030,0.6041379310344828,False,True,15.0,False,True
2022-08-19,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114980.0,112850.0,-0.018524960862758788,-0.00964685615848404,True,False,True,-0.0016524612976169806,-0.016900426866451768,-0.006751459186340236,-0.010217953778011712,-0.008058193222406085,115270.0,114505.0,765.0,0.006653331014089407,1715.0,986413,7490.0,3415858,0.8734693877551021,False,True,0.0,False,False
2022-08-22,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,112150.0,112390.0,0.002139991083370596,-0.006202924235711116,True,False,True,-0.000713330361123532,0.0028553582582313553,4.461497278485105e-05,0.0028106178898059664,-0.0024092085303828448,112595.0,111840.0,755.0,0.006732055283102987,2145.0,1080363,7985.0,3772789,0.7445221445221446,True,True,0.0,True,True
2022-08-23,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113060.0,114825.0,0.01561117990447558,0.005961384464810093,True,False,True,-0.0003980187511055666,0.016015573154006146,0.006945980622041326,0.009007029876977102,0.008184754236163272,113150.0,112460.0,690.0,0.0061029541836193175,1705.0,838355,7165.0,3173946,0.8404692082111437,True,False,0.0,False,False
2022-08-24,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114775.0,114785.0,8.712698758439608e-05,-0.0004354452427607347,True,False,True,-0.001001960357220666,0.0010901796616082926,0.004971219256933557,-0.003861841534322674,0.00723879295307861,114875.0,114275.0,600.0,0.005227619255064256,2085.0,1200606,7605.0,3418532,0.7294964028776978,True,False,0.0,True,False
2022-08-25,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,115520.0,115160.0,-0.0031163434903047627,0.0064032756893321885,True,False,True,-0.000822368421052655,-0.002295863114576524,-0.0017327268789256722,-0.0005641136906053834,-0.0032055447260125325,115810.0,115120.0,690.0,0.005972991689750693,1835.0,1088204,7440.0,3329940,0.810899182561308,False,True,0.0,False,True
2022-08-26,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114855.0,114145.0,-0.006181707370162326,-0.0026484890587009646,True,False,True,0.0026555221801400908,-0.008813824244529367,0.0012591177492184968,-0.010060274923030188,-0.006469260159777668,115850.0,114855.0,995.0,0.00866309694832615,2615.0,1156755,10035.0,3831672,0.7674952198852772,False,True,30.0,False,False
2022-08-29,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113420.0,114220.0,0.007053429730206284,-0.0063515703710192994,True,False,True,0.0026891200846410612,0.00435260496812484,0.001582765442954548,0.0027654624467758904,0.00633106177181797,113865.0,113130.0,735.0,0.0064803385646270495,1605.0,911061,6870.0,3308329,0.8560747663551402,True,False,0.0,False,False
2022-08-30,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114395.0,111685.0,-0.02368984658420381,0.001532130975310908,True,False,True,-0.0018794527732854949,-0.021851462602907712,-0.0073568050446662925,-0.014602082230457003,-0.009108425293396394,114540.0,113970.0,570.0,0.0049827352594081905,1755.0,1045364,8555.0,4027517,0.9749287749287749,False,True,0.0,False,False
2022-08-31,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111865.0,111700.0,-0.0014749921780717878,0.0016116756950350641,True,False,True,-0.001877262772091326,0.00040302718194440423,0.006582777305091492,-0.006139336239878945,0.006493215709103994,112565.0,111430.0,1135.0,0.010146158315827113,2780.0,1373245,12800.0,4588494,0.920863309352518,True,True,15.0,True,True
2022-09-01,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111250.0,111885.0,0.005707865168539383,-0.004028648164726922,True,False,True,-0.004898876404494379,0.010658958493293014,-0.002619574544961867,0.0133134085042792,-0.0036132062689129274,111505.0,110690.0,815.0,0.0073258426966292135,2810.0,1515497,10610.0,4404752,0.7551601423487545,True,True,0.0,False,False
2022-09-02,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111690.0,112350.0,0.005909213000268698,-0.00174286097332077,True,False,True,0.008460918614020985,-0.002530296976960944,-0.003862032227993084,0.0013368983957218195,0.007990411506192618,112770.0,111435.0,1335.0,0.011952726295997852,2860.0,1328387,9970.0,4280703,0.6972027972027971,True,False,30.0,True,False
2022-09-05,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,112215.0,113580.0,0.012164149177917416,-0.0012016021361815898,True,False,True,0.015149489818651718,-0.0029407891849185797,0.000526708510731666,-0.0034656722965562548,-0.002370188298292608,113950.0,112175.0,1775.0,0.01581784966359221,2270.0,1068411,5995.0,2707074,0.528193832599119,True,False,15.0,True,False
2022-09-06,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113350.0,110605.0,-0.024217026907807693,-0.00202500440218345,True,False,True,-0.013806793118659066,-0.010555977993469634,-0.006977680368564609,-0.0036034412864285326,-0.006217292123272378,113375.0,111690.0,1685.0,0.01486546096162329,2605.0,1361592,9350.0,4463006,0.7178502879078695,False,True,0.0,False,False
2022-09-08,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111745.0,111010.0,-0.006577475502259622,0.01030694814881783,True,False,True,-0.004250749474249416,-0.002336658578233175,0.005886582187471845,-0.008175117266026377,0.0004942931607800904,111995.0,110920.0,1075.0,0.009620117231196027,2920.0,1645611,12155.0,5235070,0.8325342465753425,True,True,15.0,True,True
2022-09-09,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,112100.0,113550.0,0.012934879571810942,0.009818935231060255,True,False,True,0.0034344335414808747,0.009467929057207725,0.004089434146775206,0.005356589490459918,0.008045517180068407,113095.0,111985.0,1110.0,0.009901873327386262,2770.0,1283342,6230.0,3271778,0.4498194945848375,True,False,30.0,False,False
2022-09-12,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114230.0,114600.0,0.0032390790510374856,0.0059885512989872325,True,False,True,0.007047185502932596,-0.0037814578171860846,0.0027817620724126524,-0.006545013220059848,0.0004346503238144006,115195.0,113875.0,1320.0,0.011555633371268493,2345.0,1131031,7800.0,3346879,0.6652452025586354,True,False,15.0,True,False
2022-09-13,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,115150.0,111770.0,-0.02935301780286581,0.004799301919720778,True,False,True,-0.017716022579244428,-0.011846874723720258,0.0027406948987711566,-0.014547698818550558,0.004906727963928992,115365.0,112590.0,2775.0,0.02409900130264872,4565.0,1559785,9375.0,4198788,0.4107338444687842,False,True,135.0,False,False
2022-09-14,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111620.0,111860.0,0.002150152302454744,-0.001342041692761975,True,False,True,0.0017469987457445768,0.0004024504762329961,0.0042928050798194395,-0.0038737254552740907,-0.0017439520636766126,112200.0,111075.0,1125.0,0.010078838917756674,3255.0,1474963,9205.0,4343321,0.5655913978494623,True,False,0.0,True,False
2022-09-15,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111460.0,110610.0,-0.007626054189843856,-0.003575898444484138,True,False,True,-0.0019738022609008254,-0.005663430420711935,0.006472491909385036,-0.01205787781350487,-0.0019327580007191258,111825.0,111135.0,690.0,0.006190561636461511,2760.0,1424902,9630.0,4269155,0.6978260869565217,True,True,0.0,False,False
2022-09-16,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,110110.0,110400.0,0.0026337299064571607,-0.004520386945122468,True,False,True,-0.004086822268640433,0.006748130585445988,-0.0011854824001459319,0.007943029307039273,0.002918110523436157,110395.0,109545.0,850.0,0.007719553174098628,2000.0,1125246,9290.0,4373988,0.9290000000000002,True,True,0.0,False,False
2022-09-19,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,109165.0,113460.0,0.03934411212384914,-0.011186594202898581,True,False,True,0.0032519580451610963,0.035975164353542644,0.005158875091307413,0.030658127810328395,0.009587289992695425,109700.0,108980.0,720.0,0.006595520542298356,1705.0,994104,8510.0,4228057,0.9982404692082112,True,False,0.0,False,False
2022-09-20,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,112900.0,113410.0,0.004517271922054977,-0.004935660144544385,True,False,True,-0.0027457927369353152,0.007283062438937726,0.00026645350386367284,0.007014739833066885,0.0034194866329158025,113435.0,112255.0,1180.0,0.010451727192205492,3495.0,1520469,9485.0,4137422,0.5427753934191702,True,True,0.0,True,True
2022-09-21,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113600.0,112600.0,-0.008802816901408494,0.001675337271845434,True,False,True,-0.0024647887323944184,-0.006353688669255231,-0.004368160960112943,-0.0019942388654996535,-0.002647370278856309,113920.0,112960.0,960.0,0.008450704225352112,2845.0,1213489,12585.0,5140862,0.8847100175746924,True,True,0.0,False,False
2022-09-22,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113480.0,114670.0,0.010486429326753699,0.007815275310834924,True,False,True,-4.406062742334793e-05,0.010530953954615452,-0.0027318792685613325,0.013299164936155128,-0.004362194315928658,114435.0,113265.0,1170.0,0.010310186817060274,2865.0,1316401,10910.0,4552870,0.7616055846422339,True,True,15.0,False,False
2022-09-23,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,113200.0,112240.0,-0.008480565371024706,-0.012819394785035354,True,False,True,-0.0023409893992932806,-0.0061539823792446935,-0.0075264532695797914,0.001382879064995235,-0.00987293575950765,113370.0,112610.0,760.0,0.006713780918727915,2345.0,1233652,10930.0,4741444,0.9321961620469084,False,True,0.0,False,False
2022-09-26,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,111525.0,109130.0,-0.02147500560412463,-0.00637027797576617,True,False,True,-0.00336247478143914,-0.0181736392262708,0.003373819163292824,-0.02147500560412463,8.996851102116565e-05,111595.0,110865.0,730.0,0.006545617574534857,2365.0,1305518,11145.0,5349260,0.9424947145877378,True,True,0.0,False,False
2022-09-27,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,110350.0,109135.0,-0.011010421386497549,0.011179327407679018,True,False,True,-0.002673312188491206,-0.008359456635318674,0.00031802280677850625,-0.008674720683077508,-0.003271091726863795,111585.0,109925.0,1660.0,0.015043044857272316,3270.0,1320893,11945.0,5155438,0.7305810397553517,False,True,15.0,False,False
2022-09-28,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,108135.0,108670.0,0.004947519304572934,-0.009162963302332017,True,False,True,0.00841540666759144,-0.0034389472236232566,-0.0016048420376908457,-0.0018370533664002764,0.0003668210371865488,109300.0,108030.0,1270.0,0.011744578536089147,3585.0,1510937,10835.0,4506928,0.6044630404463041,True,False,0.0,True,False
2022-09-29,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,108320.0,108115.0,-0.00189254062038402,-0.003220760099383435,True,False,True,-0.005954579025110762,0.004086371023914515,-0.0052008358486185235,0.009335760631097312,-0.0057580682609704725,108645.0,107330.0,1315.0,0.012139955686853767,3625.0,1294103,11910.0,4497205,0.6571034482758621,False,True,0.0,False,True
2022-09-30,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,108500.0,110900.0,0.022119815668202758,0.0035610229847846675,True,False,True,-0.005714285714285672,0.027994067482387752,0.012235817575083408,0.015567765567765512,0.011957730812013345,108850.0,107500.0,1350.0,0.012442396313364055,2890.0,1188872,11865.0,4349396,0.8211072664359861,True,False,15.0,False,False
2022-10-03,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,114355.0,116970.0,0.0228673866468454,0.031154192966636574,True,False,True,-0.0026671330505880775,0.025602805786935523,0.004910127137220499,0.020591571416106902,0.009820254274440998,114845.0,113750.0,1095.0,0.009575444886537537,3440.0,1208170,10175.0,4347927,0.5915697674418604,True,True,0.0,False,False
2022-10-04,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,118060.0,116910.0,-0.009740809757750268,0.00931862870821587,True,False,True,-0.001270540403184861,-0.008481044864727338,-0.003562038843185511,-0.004936590348114778,-0.005767110508014595,118840.0,117495.0,1345.0,0.011392512281890563,3135.0,1383330,11770.0,4566357,0.7508771929824561,False,True,15.0,False,False
2022-10-05,WIN,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,116080.0,117800.0,0.014817367332873976,-0.007099478231118006,True,False,True,0.005211922811853897,0.009555641256373981,0.00492779706046198,0.004605150946614289,0.0001285512276643086,117235.0,115875.0,1360.0,0.01171605789110958,3715.0,1502055,11065.0,3945172,0.5956931359353971,True,False,0.0,False,False
2022-10-06,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,117310.0,117300.0,-8.524422470379545e-05,-0.00415959252971132,True,False,True,0.004390077572244522,-0.004455760661998709,0.006662423085083802,-0.011044599949414091,0.0005941014215997686,118315.0,117170.0,1145.0,0.00976046372858239,2545.0,1187850,9385.0,3783700,0.737524557956778,True,False,0.0,True,False
2022-10-07,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,117550.0,117250.0,-0.002552105487026779,0.002131287297527651,True,False,True,0.00017014036580187408,-0.0027217827677128437,0.0014459470953473996,-0.004161712247324645,-0.0015735306625840328,118190.0,116985.0,1205.0,0.010250957039557635,3220.0,1356741,11095.0,3707848,0.6891304347826087,False,True,255.0,False,True
2022-10-10,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,116960.0,116100.0,-0.007352941176470562,-0.002473347547974458,True,False,True,-0.001196990424076616,-0.006163328197226536,-0.004750898818695393,-0.0014191717197781228,-0.005050505050505083,117400.0,116530.0,870.0,0.00743844049247606,2655.0,1098358,8660.0,3687713,0.6523540489642184,False,True,0.0,False,False
2022-10-11,WIN,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,115410.0,114650.0,-0.006585217918724573,-0.005943152454780387,True,False,True,0.00103977125032495,-0.007617069159525647,-0.002726564528693798,-0.004903875363450938,-0.004587553016532464,116010.0,115270.0,740.0,0.00641192271033706,2310.0,1105438,10480.0,4246722,0.9073593073593074,False,True,15.0,False,False
2022-10-13,WIN,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,True,117550.0,116030.0,-0.012930667800935769,,True,False,True,-0.020331773713313517,0.007554706495310981,0.002995831886071443,0.004545257781048528,-8.68357068426473e-05,118080.0,114810.0,3270.0,0.027817949808592087,4895.0,1157658,11315.0,3664671,0.46230847803881514,False,False,,False,False
2022-10-14,WIN,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,116525.0,113830.0,-0.02312808410212397,,True,False,True,0.002360008581849371,-0.025428082191780832,-0.0010702054794520244,-0.024383972573387647,-0.004794520547945158,116910.0,115955.0,955.0,0.008195666166058786,3050.0,1236560,15290.0,4499925,1.0026229508196722,True,True,0.0,False,False
2022-10-17,WIN,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,115000.0,115910.0,0.007913043478260828,0.010278485460774922,True,False,True,-0.001695652173913098,0.00962501633204127,0.003527720918078403,0.006075861470358435,0.005792430643264623,115200.0,114425.0,775.0,0.006739130434782609,2165.0,1017717,7990.0,3393573,0.7381062355658199,True,False,0.0,False,False
